"ID Caso","Código DANE de Municipio","Municipio","Departamento","Año","Mes","Día","ID Persona","Sexo","Etnia","Ocupación","Calidad de la Víctima o la Baja","Tipo de Población Vulnerable","Militante Político","Fuerza o Grupo Armado Organizado al que Pertenece el Combatiente","Descripción Fuerza o Grupo Armado Organizado al que Pertenece el Combatiente","Situación Actual de la Víctima","Fuente de Información de la Desaparición","Edad","latitud-longitud"
"433,669","13670","SAN PABLO","BOLIVAR","2,006","9","13","469,289","HOMBRE",,"COMERCIANTE","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","FAMILIARES O COMUNIDAD","ADULTEZ (29-59 AÑOS)","POINT (-74.10356977 7.507922612)"
"433,669","13670","SAN PABLO","BOLIVAR","2,006","9","13","477,118","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"APARECIÓ MUERTO","FAMILIARES O COMUNIDAD",,"POINT (-74.10356977 7.507922612)"
"433,669","13670","SAN PABLO","BOLIVAR","2,006","9","13","477,119","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"APARECIÓ MUERTO","FAMILIARES O COMUNIDAD",,"POINT (-74.10356977 7.507922612)"
"433,670","47001","SANTA MARTA","MAGDALENA","2,003","3","5","469,290","HOMBRE",,"TRABAJADOR DE FINCA","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","PERPETRADOR DEL HECHO","JUVENTUD (18-28 AÑOS)","POINT (-73.83616161 11.24746236)"
"433,671","05467","MONTEBELLO","ANTIOQUIA","2,002","5","5","469,291","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-75.51972693 5.916853903)"
"433,672","47551","PIVIJAY","MAGDALENA","2,006","5","4","469,292","MUJER",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-74.50389071 10.51337706)"
"433,673","20013","AGUSTIN CODAZZI","CESAR","2,005","11","27","469,293","MUJER",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"JUVENTUD (18-28 AÑOS)","POINT (-73.22358244 9.949215908)"
"433,674","27615","RIOSUCIO","CHOCO","1,997","7","17","469,294","HOMBRE",,"CONDUCTOR/MOTORISTA","CIVIL","EXPOLICÍA",,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-77.35636 7.375606)"
"433,675","81736","SARAVENA","ARAUCA","2,004","12","28","469,295","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","FAMILIARES O COMUNIDAD","JUVENTUD (18-28 AÑOS)","POINT (-71.85070757 6.906941714)"
"433,676","99001","PUERTO CARREÑO","VICHADA","2,001","8","17","469,296","HOMBRE",,"TRABAJADOR DE FINCA","CIVIL",,,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-68.14122234 5.836529669)"
"433,679","17444","MARQUETALIA","CALDAS","2,002","9","1","469,302","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"ADOLESCENCIA (12-17 AÑOS)","POINT (-75.04117892 5.309142491)"
"433,680","05045","APARTADO","ANTIOQUIA","1,996","1","1","469,304","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-76.58236264 7.86047815)"
"433,681","05360","ITAGÜI","ANTIOQUIA","1,995","1","22","469,305","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-75.6142037 6.179279438)"
"433,682","95000","SIN INFORMACION","GUAVIARE","1,995","11","1","469,306","HOMBRE",,"TRABAJO SIN ESPECIFICAR","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","FAMILIARES O COMUNIDAD","ADULTEZ (29-59 AÑOS)","POINT (-72.12859569 1.924531973)"
"433,683","47001","SANTA MARTA","MAGDALENA","2,004","6","25","469,308","HOMBRE",,"CONDUCTOR/MOTORISTA","CIVIL",,,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-74.200077 11.204685)"
"433,683","47001","SANTA MARTA","MAGDALENA","2,004","6","25","477,613","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-74.200077 11.204685)"
"433,683","47001","SANTA MARTA","MAGDALENA","2,004","6","25","477,614","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-74.200077 11.204685)"
"433,683","47001","SANTA MARTA","MAGDALENA","2,004","6","25","477,615","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-74.200077 11.204685)"
"433,684","68001","BUCARAMANGA","SANTANDER","1,989","6","30","469,310","HOMBRE",,"CONDUCTOR/MOTORISTA","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-73.11156997 7.155833544)"
"433,685","19698","SANTANDER DE QUILICHAO","CAUCA","2,001","2","7","469,311","HOMBRE",,"OTRA","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","PERPETRADOR DEL HECHO","ADULTEZ (29-59 AÑOS)","POINT (-76.485082 3.01517)"
"433,686","15001","TUNJA","BOYACA","2,008","10","17","469,312","HOMBRE",,"ECONOMÍA INFORMAL","CIVIL",,,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-73.37801856 5.518472615)"
"433,687","23001","MONTERIA","CORDOBA","1,989","3","6","469,313","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"JUVENTUD (18-28 AÑOS)","POINT (-76.02605448 8.686384939)"
"433,687","23001","MONTERIA","CORDOBA","1,989","3","6","477,257","SIN INFORMACION",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-76.02605448 8.686384939)"
"433,687","23001","MONTERIA","CORDOBA","1,989","3","6","477,258","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-76.02605448 8.686384939)"
"433,687","23001","MONTERIA","CORDOBA","1,989","3","6","477,259","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-76.02605448 8.686384939)"
"433,688","00000","SIN INFORMACION","SIN INFORMACION","2,000","7","10","469,314","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-72 4)"
"433,691","76403","LA VICTORIA","VALLE DEL CAUCA","2,004","9","7","469,319","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-75.96677303 4.483511142)"
"433,692","05361","ITUANGO","ANTIOQUIA","2,007","4","8","469,320","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-75.67842277 7.341549718)"
"433,693","05483","NARIÑO","ANTIOQUIA","1,999","12","17","469,321","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"JUVENTUD (18-28 AÑOS)","POINT (-75.19457019 5.581275312)"
"433,694","70429","MAJAGUAL","SUCRE","1,998","9","9","469,323","HOMBRE",,"OBRERO","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","FAMILIARES O COMUNIDAD","ADULTEZ (29-59 AÑOS)","POINT (-74.628077 8.541163)"
"433,695","20787","TAMALAMEQUE","CESAR","2,000","8","9","469,324","HOMBRE",,"FUNCIONARIO PÚBLICO","CIVIL","CANDIDATO AL CONCEJO",,,,"APARECIÓ MUERTO","ENTIDAD PÚBLICA","ADULTEZ (29-59 AÑOS)","POINT (-73.7633962 8.902075012)"
"433,696","54874","VILLA DEL ROSARIO","NORTE DE SANTANDER","1,991","12","4","469,325","MUJER",,"COMERCIANTE","CIVIL",,,,,"APARECIÓ MUERTO","ENTIDAD PÚBLICA","ADOLESCENCIA (12-17 AÑOS)","POINT (-72.48361176 7.718635863)"
"433,696","54874","VILLA DEL ROSARIO","NORTE DE SANTANDER","1,991","12","4","567,451","MUJER",,"COMERCIANTE","CIVIL",,,,,"APARECIÓ MUERTO","ENTIDAD PÚBLICA","JUVENTUD (18-28 AÑOS)","POINT (-72.48361176 7.718635863)"
"433,697","05679","SANTA BARBARA","ANTIOQUIA","1,992","6","2","469,326","HOMBRE",,"EMPLEADO","CIVIL","MIEMBRO DE ORGANIZACIÓN SOCIAL Y/O GREMIAL","UNIÓN PATRIÓTICA",,,"APARECIÓ MUERTO","ONG","ADULTEZ (29-59 AÑOS)","POINT (-75.58330371 5.878984956)"
"433,698","85162","MONTERREY","CASANARE","2,002","10","17","469,327","HOMBRE",,"OBRERO","CIVIL",,,,,"APARECIÓ MUERTO","ENTIDAD PÚBLICA","ADULTEZ (29-59 AÑOS)","POINT (-72.894068 4.877024)"
"433,699","05055","ARGELIA","ANTIOQUIA","2,002","11","10","469,328","HOMBRE",,"CAMPESINO","CIVIL",,,,,"DESAPARECIDO",,"JUVENTUD (18-28 AÑOS)","POINT (-75.09469795 5.708114524)"
"433,700","05736","SEGOVIA","ANTIOQUIA","0","1","1","469,329","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-74.62163926 7.26692339)"
"433,701","05055","ARGELIA","ANTIOQUIA","2,002","5","6","469,331","HOMBRE",,"CAMPESINO","CIVIL",,,,,"DESAPARECIDO",,"JUVENTUD (18-28 AÑOS)","POINT (-75.09469795 5.708114524)"
"433,702","05045","APARTADO","ANTIOQUIA","2,005","2","8","469,332","HOMBRE",,"PROFESIONAL","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","PERPETRADOR DEL HECHO","ADULTEZ (29-59 AÑOS)","POINT (-76.58236264 7.86047815)"
"433,703","05649","SAN CARLOS","ANTIOQUIA","2,000","10","30","469,333","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"JUVENTUD (18-28 AÑOS)","POINT (-74.90732769 6.193789659)"
"433,704","17867","VICTORIA","CALDAS","2,002","9","11","469,334","HOMBRE",,"TRABAJADOR DE FINCA","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","PERPETRADOR DEL HECHO","JUVENTUD (18-28 AÑOS)","POINT (-74.83622502 5.447542859)"
"433,706","95001","SAN JOSE DEL GUAVIARE","GUAVIARE","2,000","7","16","469,336","MUJER",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"JUVENTUD (18-28 AÑOS)","POINT (-72.639024 2.566394)"
"433,707","52683","SANDONA","NARIÑO","1,998","12","6","469,337","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"JUVENTUD (18-28 AÑOS)","POINT (-77.45670068 1.288105409)"
"433,708","27615","RIOSUCIO","CHOCO","1,997","2","27","469,338","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-77.35636 7.375606)"
"433,711","18150","CARTAGENA DEL CHAIRA","CAQUETA","1,992","2","1","469,341","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-74.27235499 0.647693081)"
"433,712","63548","PIJAO","QUINDIO","2,010","6","26","469,342","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"APARECIÓ VIVO","ENTIDAD PÚBLICA",,"POINT (-75.68330417 4.30397934)"
"433,713","50450","PUERTO CONCORDIA","META","2,004","4","22","469,343","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN",,,"POINT (-72.7210941 2.752260112)"
"433,714","05649","SAN CARLOS","ANTIOQUIA","2,002","9","11","469,344","HOMBRE",,"CONDUCTOR/MOTORISTA","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","FAMILIARES O COMUNIDAD","ADULTEZ (29-59 AÑOS)","POINT (-74.90732769 6.193789659)"
"433,715","00000","SIN INFORMACION","SIN INFORMACION","2,001","2","6","469,345","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-72 4)"
"433,717","50711","VISTAHERMOSA","META","2,005","6","2","469,347","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-73.66652234 2.811616698)"
"433,718","50313","GRANADA","META","2,001","1","26","469,348","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"JUVENTUD (18-28 AÑOS)","POINT (-73.7611547 3.441051399)"
"433,719","05234","DABEIBA","ANTIOQUIA","1,995","8","10","469,349","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-76.31426328 6.992243782)"
"433,720","15667","SAN LUIS DE GACENO","BOYACA","1,997","5","25","469,350","HOMBRE",,"EMPLEADO","CIVIL",,,,,"APARECIÓ MUERTO",,"JUVENTUD (18-28 AÑOS)","POINT (-73.08525419 4.923824884)"
"433,721","05154","CAUCASIA","ANTIOQUIA","1,989","2","7","469,351","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"APARECIÓ MUERTO","ENTIDAD PÚBLICA","JUVENTUD (18-28 AÑOS)","POINT (-75.197996 7.977278)"
"433,721","05154","CAUCASIA","ANTIOQUIA","1,989","2","7","477,302","MUJER",,"SIN INFORMACIÓN","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","FAMILIARES O COMUNIDAD",,"POINT (-75.197996 7.977278)"
"433,721","05154","CAUCASIA","ANTIOQUIA","1,989","2","7","477,303","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","FAMILIARES O COMUNIDAD",,"POINT (-75.197996 7.977278)"
"433,721","05154","CAUCASIA","ANTIOQUIA","1,989","2","7","477,304","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","FAMILIARES O COMUNIDAD",,"POINT (-75.197996 7.977278)"
"433,721","05154","CAUCASIA","ANTIOQUIA","1,989","2","7","477,305","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","FAMILIARES O COMUNIDAD",,"POINT (-75.197996 7.977278)"
"433,721","05154","CAUCASIA","ANTIOQUIA","1,989","2","7","477,306","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","FAMILIARES O COMUNIDAD",,"POINT (-75.197996 7.977278)"
"433,722","68276","FLORIDABLANCA","SANTANDER","1,990","1","1","469,355","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-73.0679925 7.079704598)"
"433,723","85139","MANI","CASANARE","2,001","10","22","469,356","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-72.281384 4.81681)"
"433,724","50400","LEJANIAS","META","2,003","3","19","469,357","HOMBRE",,"TRABAJADOR DE FINCA","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","FAMILIARES O COMUNIDAD","ADULTEZ (29-59 AÑOS)","POINT (-74.09628467 3.614714873)"
"433,725","05837","TURBO","ANTIOQUIA","1,997","2","17","469,358","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-76.5740377 8.173851745)"
"433,726","68001","BUCARAMANGA","SANTANDER","1,994","5","2","469,359","HOMBRE",,"COMERCIANTE","CIVIL","DESMOVILIZADO",,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-73.11156997 7.155833544)"
"433,727","05670","SAN ROQUE","ANTIOQUIA","2,000","3","16","469,362","HOMBRE",,"TRABAJADOR DE FINCA","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","FAMILIARES O COMUNIDAD","ADOLESCENCIA (12-17 AÑOS)","POINT (-74.9450732 6.466165211)"
"433,728","00000","SIN INFORMACION","SIN INFORMACION","2,002","10","0","469,363","HOMBRE",,"EMPLEADO","CIVIL",,,,,"APARECIÓ MUERTO","ENTIDAD PÚBLICA","JUVENTUD (18-28 AÑOS)","POINT (-72 4)"
"433,729","05212","COPACABANA","ANTIOQUIA","2,011","11","26","469,364","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"APARECIÓ VIVO",,"JUVENTUD (18-28 AÑOS)","POINT (-75.50075633 6.351882893)"
"433,731","20443","MANAURE BALCON DEL CESAR","CESAR","1,988","9","7","469,366","HOMBRE",,"TRABAJADOR DE FINCA","CIVIL",,,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-73.00706275 10.38027852)"
"433,733","23807","TIERRALTA","CORDOBA","2,001","6","12","469,369","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","FAMILIARES O COMUNIDAD","ADOLESCENCIA (12-17 AÑOS)","POINT (-76.059797 8.170612)"
"433,734","05790","TARAZA","ANTIOQUIA","1,996","1","1","469,370","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","PERPETRADOR DEL HECHO","JUVENTUD (18-28 AÑOS)","POINT (-75.40189438 7.488875998)"
"433,735","41551","PITALITO","HUILA","1,983","6","29","469,371","HOMBRE",,"DELINCUENTE","CIVIL","OTRA",,,,"APARECIÓ MUERTO","ENTIDAD PÚBLICA",,"POINT (-76.05217643 1.848217185)"
"433,736","11001","BOGOTA, D.C.","BOGOTA, D. C.","2,000","10","28","469,372","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-74.1810727 4.316107698)"
"433,737","86865","VALLE DEL GUAMUEZ","PUTUMAYO","1,993","1","1","469,375","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-76.77067026 0.42012589)"
"433,738","05045","APARTADO","ANTIOQUIA","1,996","8","8","469,376","HOMBRE",,"EMPLEADO","CIVIL",,,,,"APARECIÓ MUERTO","ENTIDAD PÚBLICA","ADULTEZ (29-59 AÑOS)","POINT (-76.58236264 7.86047815)"
"433,739","17380","LA DORADA","CALDAS","2,002","7","8","280,934","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","PERPETRADOR DEL HECHO","ADULTEZ (29-59 AÑOS)","POINT (-74.72114262 5.410515691)"
"433,739","17380","LA DORADA","CALDAS","2,002","7","8","469,377","HOMBRE",,"DESEMPLEADO","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","PERPETRADOR DEL HECHO","ADULTEZ (29-59 AÑOS)","POINT (-74.72114262 5.410515691)"
"433,739","17380","LA DORADA","CALDAS","2,002","7","8","478,397","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","PERPETRADOR DEL HECHO",,"POINT (-74.72114262 5.410515691)"
"433,739","17380","LA DORADA","CALDAS","2,002","7","8","568,182","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","PERPETRADOR DEL HECHO",,"POINT (-74.72114262 5.410515691)"
"433,740","27787","TADO","CHOCO","2,003","1","5","469,378","HOMBRE",,"DESEMPLEADO","CIVIL","EXMILITAR",,,,"DESAPARECIDO",,"JUVENTUD (18-28 AÑOS)","POINT (-76.33109547 5.26610158)"
"433,742","11001","BOGOTA, D.C.","BOGOTA, D. C.","1,988","11","3","469,380","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-74.1810727 4.316107698)"
"433,743","52418","LOS ANDES","NARIÑO","2,006","11","23","469,381","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-77.71054449 1.672601269)"
"433,744","68573","PUERTO PARRA","SANTANDER","2,002","6","23","469,382","HOMBRE",,"TRABAJO SIN ESPECIFICAR","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","PERPETRADOR DEL HECHO","ADULTEZ (29-59 AÑOS)","POINT (-74.03488831 6.755095013)"
"433,745","85010","AGUAZUL","CASANARE","2,005","5","24","469,383","HOMBRE",,"TRABAJADOR DE FINCA","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","PERPETRADOR DEL HECHO",,"POINT (-72.54821017 5.126121886)"
"433,746","19256","EL TAMBO","CAUCA","1,979","9","24","469,384","HOMBRE",,"PROFESIONAL","CIVIL","PERIODISTA O COMUNICADOR SOCIAL",,,,"DESAPARECIDO",,,"POINT (-77.00511207 2.534488312)"
"433,747","76001","SANTIAGO DE CALI","VALLE DEL CAUCA","1,981","1","1","469,385","HOMBRE",,"EMPLEADO","CIVIL","MAESTRO O EDUCADOR",,,,"DESAPARECIDO",,,"POINT (-76.57649259 3.399043723)"
"433,748","76109","BUENAVENTURA","VALLE DEL CAUCA","2,007","3","1","469,387","HOMBRE",,"COMERCIANTE","CIVIL","DESMOVILIZADO",,,,"APARECIÓ VIVO","ENTIDAD PÚBLICA","ADULTEZ (29-59 AÑOS)","POINT (-77.11872831 3.493340766)"
"433,749","27615","RIOSUCIO","CHOCO","1,996","1","6","469,389","HOMBRE",,"CONDUCTOR/MOTORISTA","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-77.24067483 7.389887937)"
"433,750","47288","FUNDACION","MAGDALENA","2,003","6","18","469,390","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-73.88406518 10.45937818)"
"433,751","11001","BOGOTA, D.C.","BOGOTA, D. C.","1,999","5","28","469,391","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-74.1810727 4.316107698)"
"433,752","41770","SUAZA","HUILA","2,007","10","1","469,394","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-75.80798471 1.870992095)"
"433,753","95015","CALAMAR","GUAVIARE","2,000","12","31","469,395","HOMBRE",,"OTRA","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-73.0342639 1.613634284)"
"433,754","11001","BOGOTA, D.C.","BOGOTA, D. C.","1,988","2","10","469,396","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-74.1810727 4.316107698)"
"433,755","23807","TIERRALTA","CORDOBA","1,992","1","1","469,397","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-76.23540032 7.888034299)"
"433,756","05045","APARTADO","ANTIOQUIA","1,992","6","1","469,398","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-76.58236264 7.86047815)"
"433,758","54810","TIBU","NORTE DE SANTANDER","2,000","1","25","466,588","HOMBRE",,"TRABAJADOR DE FINCA","CIVIL",,,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-72.79925855 8.713507237)"
"433,758","54810","TIBU","NORTE DE SANTANDER","2,000","1","25","469,402","HOMBRE",,"TRABAJADOR DE FINCA","CIVIL",,,,,"DESAPARECIDO",,"JUVENTUD (18-28 AÑOS)","POINT (-72.79925855 8.713507237)"
"433,759","47001","SANTA MARTA","MAGDALENA","2,002","8","2","469,403","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"APARECIÓ MUERTO","ENTIDAD PÚBLICA",,"POINT (-73.88527855 11.12189436)"
"433,760","50689","SAN MARTIN","META","1,994","5","13","469,404","HOMBRE",,"COMERCIANTE","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","PERPETRADOR DEL HECHO","ADULTEZ (29-59 AÑOS)","POINT (-72.65672742 3.515860962)"
"433,761","68575","PUERTO WILCHES","SANTANDER","2,000","2","4","469,406","HOMBRE",,"TRABAJADOR DE FINCA","CIVIL",,,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-73.899068 7.349039)"
"433,762","68001","BUCARAMANGA","SANTANDER","1,998","2","18","469,407","HOMBRE",,"DESEMPLEADO","CIVIL","OTRA",,,,"DESAPARECIDO",,"ADULTEZ (29-59 AÑOS)","POINT (-73.11156997 7.155833544)"
"433,762","68001","BUCARAMANGA","SANTANDER","1,998","2","18","477,851","HOMBRE",,"DESEMPLEADO","CIVIL","OTRA",,,,"DESAPARECIDO",,,"POINT (-73.11156997 7.155833544)"
"433,763","68406","LEBRIJA","SANTANDER","2,001","11","16","469,408","HOMBRE",,"CONDUCTOR/MOTORISTA","CIVIL",,,,,"APARECIÓ MUERTO","ENTIDAD PÚBLICA","JUVENTUD (18-28 AÑOS)","POINT (-73.26235828 7.282278985)"
"433,764","81794","TAME","ARAUCA","1,992","2","12","469,409","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-71.79178647 6.390650479)"
"433,765","47605","REMOLINO","MAGDALENA","2,004","4","8","469,410","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"APARECIÓ MUERTO","ENTIDAD PÚBLICA","ADULTEZ (29-59 AÑOS)","POINT (-74.58106823 10.64860351)"
"433,766","05001","MEDELLIN","ANTIOQUIA","2,006","3","15","469,411","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-75.61103107 6.257590259)"
"433,767","85250","PAZ DE ARIPORO","CASANARE","1,987","6","25","469,412","HOMBRE",,"CAMPESINO","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-70.86947037 5.779915281)"
"433,768","95001","SAN JOSE DEL GUAVIARE","GUAVIARE","2,004","7","6","469,413","HOMBRE",,"SEGURIDAD PRIVADA","CIVIL",,,,,"DESAPARECIDO",,,"POINT (-71.91916993 2.484286091)"
"433,769","85225","NUNCHIA","CASANARE","2,000","9","13","469,414","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"JUVENTUD (18-28 AÑOS)","POINT (-72.09251937 5.529181235)"
"433,770","50001","VILLAVICENCIO","META","2,004","11","1","469,415","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"DESAPARECIDO",,"JUVENTUD (18-28 AÑOS)","POINT (-73.49291594 4.09166877)"
"433,771","13244","EL CARMEN DE BOLIVAR","BOLIVAR","1,996","5","20","469,416","HOMBRE",,"CAMPESINO","CIVIL",,,,,"DESAPARECIDO",,"JUVENTUD (18-28 AÑOS)","POINT (-75.15793573 9.699819876)"
"433,772","47001","SANTA MARTA","MAGDALENA","1,979","12","31","469,417","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"SIGUE DESAPARECIDO PERO EXISTE INFORMACIÓN","FAMILIARES O COMUNIDAD","ADULTEZ (29-59 AÑOS)","POINT (-73.88527855 11.12189436)"
